,filename,date,label,imagedata
0,2021-07-13T01%3A55%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
1,2021-07-13T03%3A04%3A54_rpi_sensor_3_front_0.jpg,2021-07-1,0,
2,2021-07-13T03%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
3,2021-07-13T03%3A15%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
4,2021-07-13T03%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
5,2021-07-13T03%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
6,2021-07-13T03%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
7,2021-07-13T03%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
8,2021-07-13T03%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
9,2021-07-13T03%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
10,2021-07-13T03%3A42%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
11,2021-07-13T03%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
12,2021-07-13T03%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
13,2021-07-13T03%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
14,2021-07-13T03%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
15,2021-07-13T03%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
16,2021-07-13T03%3A54%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
17,2021-07-13T03%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
18,2021-07-13T03%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
19,2021-07-13T04%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
20,2021-07-13T04%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
21,2021-07-13T04%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
22,2021-07-13T04%3A20%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
23,2021-07-13T04%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
24,2021-07-13T04%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
25,2021-07-13T04%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
26,2021-07-13T04%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
27,2021-07-13T04%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
28,2021-07-13T04%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
29,2021-07-13T04%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
30,2021-07-13T04%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
31,2021-07-13T04%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
32,2021-07-13T04%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
33,2021-07-13T04%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
34,2021-07-13T04%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
35,2021-07-13T04%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
36,2021-07-13T04%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
37,2021-07-13T04%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
38,2021-07-13T04%3A52%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
39,2021-07-13T04%3A54%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
40,2021-07-13T04%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
41,2021-07-13T04%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
42,2021-07-13T05%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
43,2021-07-13T05%3A08%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
44,2021-07-13T05%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
45,2021-07-13T05%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
46,2021-07-13T05%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
47,2021-07-13T05%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
48,2021-07-13T05%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
49,2021-07-13T05%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
50,2021-07-13T05%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
51,2021-07-13T05%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
52,2021-07-13T06%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
53,2021-07-13T06%3A12%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
54,2021-07-13T06%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
55,2021-07-13T06%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
56,2021-07-13T06%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
57,2021-07-13T06%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
58,2021-07-13T06%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
59,2021-07-13T06%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
60,2021-07-13T06%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
61,2021-07-13T06%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
62,2021-07-13T06%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
63,2021-07-13T07%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
64,2021-07-13T07%3A02%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
65,2021-07-13T07%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
66,2021-07-13T07%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
67,2021-07-13T07%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
68,2021-07-13T07%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
69,2021-07-13T07%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
70,2021-07-13T07%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
71,2021-07-13T07%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
72,2021-07-13T07%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
73,2021-07-13T07%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
74,2021-07-13T07%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
75,2021-07-13T07%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
76,2021-07-13T07%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
77,2021-07-13T07%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
78,2021-07-13T07%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
79,2021-07-13T07%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
80,2021-07-13T07%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
81,2021-07-13T07%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
82,2021-07-13T07%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
83,2021-07-13T07%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
84,2021-07-13T07%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
85,2021-07-13T07%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
86,2021-07-13T07%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
87,2021-07-13T07%3A54%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
88,2021-07-13T07%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
89,2021-07-13T07%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
90,2021-07-13T08%3A00%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
91,2021-07-13T08%3A02%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
92,2021-07-13T08%3A04%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
93,2021-07-13T08%3A06%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
94,2021-07-13T08%3A08%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
95,2021-07-13T08%3A10%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
96,2021-07-13T08%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
97,2021-07-13T08%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
98,2021-07-13T08%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
99,2021-07-13T08%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
100,2021-07-13T08%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
101,2021-07-13T08%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
102,2021-07-13T08%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
103,2021-07-13T08%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
104,2021-07-13T08%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
105,2021-07-13T08%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
106,2021-07-13T08%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
107,2021-07-13T08%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
108,2021-07-13T08%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
109,2021-07-13T08%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
110,2021-07-13T08%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
111,2021-07-13T08%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
112,2021-07-13T08%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
113,2021-07-13T09%3A04%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
114,2021-07-13T09%3A06%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
115,2021-07-13T09%3A08%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
116,2021-07-13T09%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
117,2021-07-13T09%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
118,2021-07-13T09%3A14%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
119,2021-07-13T09%3A16%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
120,2021-07-13T09%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
121,2021-07-13T09%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
122,2021-07-13T09%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
123,2021-07-13T09%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
124,2021-07-13T09%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
125,2021-07-13T09%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
126,2021-07-13T09%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
127,2021-07-13T09%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
128,2021-07-13T09%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
129,2021-07-13T09%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
130,2021-07-13T09%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
131,2021-07-13T09%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
132,2021-07-13T09%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
133,2021-07-13T09%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
134,2021-07-13T09%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
135,2021-07-13T09%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
136,2021-07-13T09%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
137,2021-07-13T09%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
138,2021-07-13T09%3A54%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
139,2021-07-13T09%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
140,2021-07-13T09%3A58%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
141,2021-07-13T10%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
142,2021-07-13T10%3A02%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
143,2021-07-13T10%3A04%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
144,2021-07-13T10%3A06%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
145,2021-07-13T10%3A08%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
146,2021-07-13T10%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
147,2021-07-13T10%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
148,2021-07-13T10%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
149,2021-07-13T10%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
150,2021-07-13T10%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
151,2021-07-13T10%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
152,2021-07-13T10%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
153,2021-07-13T10%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
154,2021-07-13T10%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
155,2021-07-13T10%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
156,2021-07-13T10%3A30%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
157,2021-07-13T10%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
158,2021-07-13T10%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
159,2021-07-13T10%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
160,2021-07-13T10%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
161,2021-07-13T10%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
162,2021-07-13T10%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
163,2021-07-13T10%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
164,2021-07-13T10%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
165,2021-07-13T10%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
166,2021-07-13T10%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
167,2021-07-13T10%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
168,2021-07-13T10%3A54%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
169,2021-07-13T10%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
170,2021-07-13T10%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
171,2021-07-13T11%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
172,2021-07-13T11%3A02%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
173,2021-07-13T11%3A04%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
174,2021-07-13T11%3A06%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
175,2021-07-13T11%3A08%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
176,2021-07-13T11%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
177,2021-07-13T11%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
178,2021-07-13T11%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
179,2021-07-13T11%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
180,2021-07-13T11%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
181,2021-07-13T11%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
182,2021-07-13T11%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
183,2021-07-13T11%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
184,2021-07-13T11%3A26%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
185,2021-07-13T11%3A28%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
186,2021-07-13T11%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
187,2021-07-13T11%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
188,2021-07-13T11%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
189,2021-07-13T11%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
190,2021-07-13T11%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
191,2021-07-13T11%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
192,2021-07-13T11%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
193,2021-07-13T11%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
194,2021-07-13T11%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
195,2021-07-13T11%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
196,2021-07-13T11%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
197,2021-07-13T11%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
198,2021-07-13T11%3A54%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
199,2021-07-13T11%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
200,2021-07-13T11%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
201,2021-07-13T12%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
202,2021-07-13T12%3A02%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
203,2021-07-13T12%3A04%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
204,2021-07-13T12%3A06%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
205,2021-07-13T12%3A08%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
206,2021-07-13T12%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
207,2021-07-13T12%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
208,2021-07-13T12%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
209,2021-07-13T12%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
210,2021-07-13T12%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
211,2021-07-13T12%3A20%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
212,2021-07-13T12%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
213,2021-07-13T12%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
214,2021-07-13T12%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
215,2021-07-13T12%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
216,2021-07-13T12%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
217,2021-07-13T12%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
218,2021-07-13T12%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
219,2021-07-13T12%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
220,2021-07-13T12%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
221,2021-07-13T12%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
222,2021-07-13T12%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
223,2021-07-13T12%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
