,filename,date,label,imagedata
224,2021-07-13T12%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
225,2021-07-13T12%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
226,2021-07-13T12%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
227,2021-07-13T12%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
228,2021-07-13T12%3A54%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
229,2021-07-13T12%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
230,2021-07-13T12%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
231,2021-07-13T13%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
232,2021-07-13T13%3A02%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
233,2021-07-13T13%3A04%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
234,2021-07-13T13%3A06%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
235,2021-07-13T13%3A08%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
236,2021-07-13T13%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
237,2021-07-13T13%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
238,2021-07-13T13%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
239,2021-07-13T13%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
240,2021-07-13T13%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
241,2021-07-13T13%3A20%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
242,2021-07-13T13%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
243,2021-07-13T13%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
244,2021-07-13T13%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
245,2021-07-13T13%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
246,2021-07-13T13%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
247,2021-07-13T13%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
248,2021-07-13T13%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
249,2021-07-13T13%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
250,2021-07-13T13%3A38%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
251,2021-07-13T13%3A40%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
252,2021-07-13T13%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
253,2021-07-13T13%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
254,2021-07-13T13%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
255,2021-07-13T13%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
256,2021-07-13T13%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
257,2021-07-13T13%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
258,2021-07-13T13%3A54%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
259,2021-07-13T13%3A56%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
260,2021-07-13T13%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
261,2021-07-13T14%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
262,2021-07-13T14%3A02%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
263,2021-07-13T14%3A04%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
264,2021-07-13T14%3A06%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
265,2021-07-13T14%3A08%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
266,2021-07-13T14%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
267,2021-07-13T14%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
268,2021-07-13T14%3A14%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
269,2021-07-13T14%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
270,2021-07-13T14%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
271,2021-07-13T14%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
272,2021-07-13T14%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
273,2021-07-13T14%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
274,2021-07-13T14%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
275,2021-07-13T14%3A28%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
276,2021-07-13T14%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
277,2021-07-13T14%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
278,2021-07-13T14%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
279,2021-07-13T14%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
280,2021-07-13T14%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
281,2021-07-13T14%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
282,2021-07-13T14%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
283,2021-07-13T14%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
284,2021-07-13T14%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
285,2021-07-13T14%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
286,2021-07-13T14%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
287,2021-07-13T14%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
288,2021-07-13T14%3A54%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
289,2021-07-13T14%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
290,2021-07-13T14%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
291,2021-07-13T15%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
292,2021-07-13T15%3A02%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
293,2021-07-13T15%3A04%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
294,2021-07-13T15%3A06%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
295,2021-07-13T15%3A08%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
296,2021-07-13T15%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
297,2021-07-13T15%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
298,2021-07-13T15%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
299,2021-07-13T15%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
300,2021-07-13T15%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
301,2021-07-13T15%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
302,2021-07-13T15%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
303,2021-07-13T15%3A24%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
304,2021-07-13T15%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
305,2021-07-13T15%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
306,2021-07-13T15%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
307,2021-07-13T15%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
308,2021-07-13T15%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
309,2021-07-13T15%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
310,2021-07-13T15%3A38%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
311,2021-07-13T15%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
312,2021-07-13T15%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
313,2021-07-13T15%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
314,2021-07-13T15%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
315,2021-07-13T15%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
316,2021-07-13T15%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
317,2021-07-13T15%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
318,2021-07-13T15%3A54%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
319,2021-07-13T15%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
320,2021-07-13T15%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
321,2021-07-13T16%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
322,2021-07-13T16%3A02%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
323,2021-07-13T16%3A04%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
324,2021-07-13T16%3A06%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
325,2021-07-13T16%3A08%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
326,2021-07-13T16%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
327,2021-07-13T16%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
328,2021-07-13T16%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
329,2021-07-13T16%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
330,2021-07-13T16%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
331,2021-07-13T16%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
332,2021-07-13T16%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
333,2021-07-13T16%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
334,2021-07-13T16%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
335,2021-07-13T16%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
336,2021-07-13T16%3A30%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
337,2021-07-13T16%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
338,2021-07-13T16%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
339,2021-07-13T16%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
340,2021-07-13T16%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
341,2021-07-13T16%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
342,2021-07-13T16%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
343,2021-07-13T16%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
344,2021-07-13T16%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
345,2021-07-13T16%3A48%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
346,2021-07-13T16%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
347,2021-07-13T16%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
348,2021-07-13T16%3A54%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
349,2021-07-13T16%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
350,2021-07-13T16%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
351,2021-07-13T17%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
352,2021-07-13T17%3A02%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
353,2021-07-13T17%3A04%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
354,2021-07-13T17%3A06%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
355,2021-07-13T17%3A08%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
356,2021-07-13T17%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
357,2021-07-13T17%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
358,2021-07-13T17%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
359,2021-07-13T17%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
360,2021-07-13T17%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
361,2021-07-13T17%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
362,2021-07-13T17%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
363,2021-07-13T17%3A24%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
364,2021-07-13T17%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
365,2021-07-13T17%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
366,2021-07-13T17%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
367,2021-07-13T17%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
368,2021-07-13T17%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
369,2021-07-13T17%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
370,2021-07-13T17%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
371,2021-07-13T17%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
372,2021-07-13T17%3A42%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
373,2021-07-13T17%3A44%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
374,2021-07-13T17%3A46%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
375,2021-07-13T17%3A48%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
376,2021-07-13T17%3A50%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
377,2021-07-13T17%3A52%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
378,2021-07-13T17%3A54%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
379,2021-07-13T17%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
380,2021-07-13T17%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
381,2021-07-13T18%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
382,2021-07-13T18%3A02%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
383,2021-07-13T18%3A04%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
384,2021-07-13T18%3A06%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
385,2021-07-13T18%3A08%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
386,2021-07-13T18%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
387,2021-07-13T18%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
388,2021-07-13T18%3A14%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
389,2021-07-13T18%3A16%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
390,2021-07-13T18%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
391,2021-07-13T18%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
392,2021-07-13T18%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
393,2021-07-13T18%3A24%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
394,2021-07-13T18%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
395,2021-07-13T18%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
396,2021-07-13T18%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
397,2021-07-13T18%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
398,2021-07-13T18%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
399,2021-07-13T18%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
400,2021-07-13T18%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
401,2021-07-13T18%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
402,2021-07-13T18%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
403,2021-07-13T19%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
404,2021-07-13T19%3A02%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
405,2021-07-13T19%3A04%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
406,2021-07-13T19%3A06%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
407,2021-07-13T19%3A08%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
408,2021-07-13T19%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
409,2021-07-13T19%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
410,2021-07-13T19%3A14%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
411,2021-07-13T19%3A16%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
412,2021-07-13T19%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
413,2021-07-13T19%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
414,2021-07-13T19%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
415,2021-07-13T19%3A24%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
416,2021-07-13T19%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
417,2021-07-13T19%3A28%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
418,2021-07-13T19%3A30%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
419,2021-07-13T19%3A32%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
420,2021-07-13T19%3A34%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
421,2021-07-13T19%3A36%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
422,2021-07-13T19%3A38%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
423,2021-07-13T19%3A40%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
424,2021-07-13T19%3A44%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
425,2021-07-13T19%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
426,2021-07-13T19%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
427,2021-07-13T19%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
428,2021-07-13T19%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
429,2021-07-13T19%3A54%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
430,2021-07-13T19%3A56%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
431,2021-07-13T19%3A58%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
432,2021-07-13T20%3A00%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
433,2021-07-13T20%3A02%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
434,2021-07-13T20%3A04%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
435,2021-07-13T20%3A06%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
436,2021-07-13T20%3A08%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
437,2021-07-13T20%3A10%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
438,2021-07-13T20%3A12%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
439,2021-07-13T20%3A18%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
440,2021-07-13T20%3A20%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
441,2021-07-13T20%3A22%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
442,2021-07-13T20%3A24%3A03_rpi_sensor_3_front_0.jpg,2021-07-1,0,
443,2021-07-13T20%3A26%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
444,2021-07-13T20%3A46%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
445,2021-07-13T20%3A48%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
446,2021-07-13T20%3A50%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
447,2021-07-13T20%3A52%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
