,filename,date,label,imagedata
448,2021-07-13T20%3A54%3A04_rpi_sensor_3_front_0.jpg,2021-07-1,0,
449,2021-07-15T03%3A56%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
450,2021-07-15T03%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
451,2021-07-15T04%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
452,2021-07-15T04%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
453,2021-07-15T04%3A04%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
454,2021-07-15T04%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
455,2021-07-15T04%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
456,2021-07-15T04%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
457,2021-07-15T04%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
458,2021-07-15T04%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
459,2021-07-15T04%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
460,2021-07-15T04%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
461,2021-07-15T04%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
462,2021-07-15T04%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
463,2021-07-15T04%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
464,2021-07-15T04%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
465,2021-07-15T04%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
466,2021-07-15T04%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
467,2021-07-15T04%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
468,2021-07-15T04%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
469,2021-07-15T04%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
470,2021-07-15T04%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
471,2021-07-15T05%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
472,2021-07-15T05%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
473,2021-07-15T05%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
474,2021-07-15T05%3A06%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
475,2021-07-15T05%3A08%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
476,2021-07-15T05%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
477,2021-07-15T05%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
478,2021-07-15T05%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
479,2021-07-15T05%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
480,2021-07-15T05%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
481,2021-07-15T05%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
482,2021-07-15T05%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
483,2021-07-15T05%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
484,2021-07-15T05%3A26%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
485,2021-07-15T05%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
486,2021-07-15T05%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
487,2021-07-15T05%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
488,2021-07-15T05%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
489,2021-07-15T05%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
490,2021-07-15T05%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
491,2021-07-15T05%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
492,2021-07-15T05%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
493,2021-07-15T05%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
494,2021-07-15T05%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
495,2021-07-15T05%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
496,2021-07-15T05%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
497,2021-07-15T05%3A52%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
498,2021-07-15T05%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
499,2021-07-15T05%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
500,2021-07-15T05%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
501,2021-07-15T06%3A00%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
502,2021-07-15T06%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
503,2021-07-15T06%3A04%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
504,2021-07-15T06%3A06%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
505,2021-07-15T06%3A08%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
506,2021-07-15T06%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
507,2021-07-15T06%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
508,2021-07-15T06%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
509,2021-07-15T06%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
510,2021-07-15T06%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
511,2021-07-15T06%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
512,2021-07-15T06%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
513,2021-07-15T06%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
514,2021-07-15T06%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
515,2021-07-15T06%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
516,2021-07-15T06%3A32%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
517,2021-07-15T06%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
518,2021-07-15T06%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
519,2021-07-15T06%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
520,2021-07-15T06%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
521,2021-07-15T06%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
522,2021-07-15T06%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
523,2021-07-15T06%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
524,2021-07-15T06%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
525,2021-07-15T06%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
526,2021-07-15T06%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
527,2021-07-15T06%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
528,2021-07-15T06%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
529,2021-07-15T07%3A00%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
530,2021-07-15T07%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
531,2021-07-15T07%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
532,2021-07-15T07%3A06%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
533,2021-07-15T07%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
534,2021-07-15T07%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
535,2021-07-15T07%3A12%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
536,2021-07-15T07%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
537,2021-07-15T07%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
538,2021-07-15T07%3A18%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
539,2021-07-15T07%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
540,2021-07-15T07%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
541,2021-07-15T07%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
542,2021-07-15T07%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
543,2021-07-15T07%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
544,2021-07-15T07%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
545,2021-07-15T07%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
546,2021-07-15T07%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
547,2021-07-15T07%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
548,2021-07-15T07%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
549,2021-07-15T07%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
550,2021-07-15T07%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
551,2021-07-15T07%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
552,2021-07-15T07%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
553,2021-07-15T07%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
554,2021-07-15T07%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
555,2021-07-15T07%3A52%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
556,2021-07-15T07%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
557,2021-07-15T07%3A56%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
558,2021-07-15T07%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
559,2021-07-15T08%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
560,2021-07-15T08%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
561,2021-07-15T08%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
562,2021-07-15T08%3A06%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
563,2021-07-15T08%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
564,2021-07-15T08%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
565,2021-07-15T08%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
566,2021-07-15T08%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
567,2021-07-15T08%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
568,2021-07-15T08%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
569,2021-07-15T08%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
570,2021-07-15T08%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
571,2021-07-15T08%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
572,2021-07-15T08%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
573,2021-07-15T08%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
574,2021-07-15T08%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
575,2021-07-15T08%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
576,2021-07-15T08%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
577,2021-07-15T08%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
578,2021-07-15T08%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
579,2021-07-15T08%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
580,2021-07-15T08%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
581,2021-07-15T08%3A44%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
582,2021-07-15T08%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
583,2021-07-15T08%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
584,2021-07-15T08%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
585,2021-07-15T08%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
586,2021-07-15T08%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
587,2021-07-15T08%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
588,2021-07-15T08%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
589,2021-07-15T09%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
590,2021-07-15T09%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
591,2021-07-15T09%3A04%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
592,2021-07-15T09%3A06%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
593,2021-07-15T09%3A08%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
594,2021-07-15T09%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
595,2021-07-15T09%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
596,2021-07-15T09%3A14%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
597,2021-07-15T09%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
598,2021-07-15T09%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
599,2021-07-15T09%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
600,2021-07-15T09%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
601,2021-07-15T09%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
602,2021-07-15T09%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
603,2021-07-15T09%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
604,2021-07-15T09%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
605,2021-07-15T09%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
606,2021-07-15T09%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
607,2021-07-15T09%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
608,2021-07-15T09%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
609,2021-07-15T09%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
610,2021-07-15T09%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
611,2021-07-15T09%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
612,2021-07-15T09%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
613,2021-07-15T09%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
614,2021-07-15T09%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
615,2021-07-15T09%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
616,2021-07-15T09%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
617,2021-07-15T09%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
618,2021-07-15T09%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
619,2021-07-15T10%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
620,2021-07-15T10%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
621,2021-07-15T10%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
622,2021-07-15T10%3A06%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
623,2021-07-15T10%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
624,2021-07-15T10%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
625,2021-07-15T10%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
626,2021-07-15T10%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
627,2021-07-15T10%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
628,2021-07-15T10%3A18%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
629,2021-07-15T10%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
630,2021-07-15T10%3A22%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
631,2021-07-15T10%3A24%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
632,2021-07-15T10%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
633,2021-07-15T10%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
634,2021-07-15T10%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
635,2021-07-15T10%3A32%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
636,2021-07-15T10%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
637,2021-07-15T10%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
638,2021-07-15T10%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
639,2021-07-15T10%3A40%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
640,2021-07-15T10%3A42%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
641,2021-07-15T10%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
642,2021-07-15T10%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
643,2021-07-15T10%3A48%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
644,2021-07-15T10%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
645,2021-07-15T10%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
646,2021-07-15T10%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
647,2021-07-15T10%3A56%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
648,2021-07-15T10%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
649,2021-07-15T11%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
650,2021-07-15T11%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
651,2021-07-15T11%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
652,2021-07-15T11%3A06%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
653,2021-07-15T11%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
654,2021-07-15T11%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
655,2021-07-15T11%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
656,2021-07-15T11%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
657,2021-07-15T11%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
658,2021-07-15T11%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
659,2021-07-15T11%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
660,2021-07-15T11%3A22%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
661,2021-07-15T11%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
662,2021-07-15T11%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
663,2021-07-15T11%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
664,2021-07-15T11%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
665,2021-07-15T11%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
666,2021-07-15T11%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
667,2021-07-15T11%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
668,2021-07-15T11%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
669,2021-07-15T11%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
670,2021-07-15T11%3A42%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
671,2021-07-15T11%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
